epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
19,2.085522174835205,799,,,,,,0.9583333134651184,,0.9583333134651184,,0.1905728429555893,,0.3710362911224365,,,,
19,,799,0.8966535925865173,0.9837594628334045,0.20771321654319763,0.5590128898620605,,,,,,,,,0.9950000047683716,1.0,0.11038971692323685,0.13323715329170227
19,,819,,,,,0.9867886304855347,,0.9984756112098694,,0.16324065625667572,,0.2277022749185562,,,,,
20,2.080291748046875,849,,,,,,0.9583333134651184,,1.0,,0.14596179127693176,,0.19310812652111053,,,,
20,,849,0.899114191532135,0.98244708776474,0.19796596467494965,0.5316138863563538,,,,,,,,,0.9950000047683716,1.0,0.09034639596939087,0.1125192865729332
20,,860,,,,,0.9878048896789551,,0.9989837408065796,,0.14707396924495697,,0.1987028867006302,,,,,
21,2.0742650032043457,899,,,,,,0.9583333134651184,,1.0,,0.19478127360343933,,0.2980286777019501,,,,
21,,899,0.9043633937835693,0.9832673072814941,0.18884095549583435,0.5149093270301819,,,,,,,,,0.9950000047683716,1.0,0.08481390029191971,0.1014678105711937
21,,901,,,,,0.9908536672592163,,0.9994918704032898,,0.13489864766597748,,0.17574027180671692,,,,,
22,,942,,,,,0.9918699264526367,,1.0,,0.12438933551311493,,0.15791268646717072,,,,,
23,2.06744647026062,949,,,,,,1.0,,1.0,,0.1256347894668579,,0.14115795493125916,,,,
23,,949,0.9073160886764526,0.983431339263916,0.1811879724264145,0.4914948344230652,,,,,,,,,0.9950000047683716,1.0,0.07252790778875351,0.08536826074123383
23,,983,,,,,0.9918699264526367,,1.0,,0.11428764462471008,,0.1430974155664444,,,,,
24,2.0598416328430176,999,,,,,,1.0,,1.0,,0.09626718610525131,,0.10874395817518234,,,,
24,,999,0.9086284637451172,0.9826111793518066,0.1749892383813858,0.4765376150608063,,,,,,,,,0.9950000047683716,1.0,0.06429904699325562,0.07611314952373505
24,,1024,,,,,0.9959349632263184,,1.0,,0.1060885339975357,,0.12915341556072235,,,,,
25,2.0514564514160156,1049,,,,,,1.0,,1.0,,0.09582731127738953,,0.10687834024429321,,,,
25,,1049,0.9110891222953796,0.9834314584732056,0.16584117710590363,0.4572780728340149,,,,,,,,,0.9950000047683716,1.0,0.05964013561606407,0.06844779849052429
25,,1065,,,,,0.9954268336296082,,1.0,,0.09753172099590302,,0.11757518351078033,,,,,
26,2.042297124862671,1099,,,,,,1.0,,1.0,,0.0798712819814682,,0.08543406426906586,,,,
26,,1099,0.9112532138824463,0.983103334903717,0.16335470974445343,0.4519718885421753,,,,,,,,,0.9950000047683716,1.0,0.05350688472390175,0.06286869943141937
26,,1106,,,,,0.9964430928230286,,0.9994918704032898,,0.08905961364507675,,0.1059013158082962,,,,,
27,,1147,,,,,0.997459352016449,,1.0,,0.08288232237100601,,0.09632691740989685,,,,,
28,2.0323710441589355,1149,,,,,,1.0,,1.0,,0.09993332624435425,,0.1090746521949768,,,,
28,,1149,0.9051836133003235,0.9837595224380493,0.1581665575504303,0.4479612112045288,,,,,,,,,0.9950000047683716,1.0,0.04738594964146614,0.053628016263246536
28,,1188,,,,,0.997459352016449,,1.0,,0.07758590579032898,,0.08881059288978577,,,,,
29,2.0216853618621826,1199,,,,,,0.9583333134651184,,1.0,,0.10689546912908554,,0.1818815916776657,,,,
29,,1199,0.9101048707962036,0.9829392433166504,0.15664155781269073,0.43780896067619324,,,,,,,,,1.0,1.0,0.045431070029735565,0.048346132040023804
29,,1229,,,,,0.9979674816131592,,1.0,,0.07251959294080734,,0.08145716786384583,,,,,
30,2.010248899459839,1249,,,,,,1.0,,1.0,,0.06989201158285141,,0.0748208686709404,,,,
30,,1249,0.907972514629364,0.9842516183853149,0.151833176612854,0.4317183792591095,,,,,,,,,1.0,1.0,0.042321834713220596,0.046496085822582245
30,,1270,,,,,0.9989837408065796,,1.0,,0.06757853925228119,,0.07495232671499252,,,,,
31,1.9980703592300415,1299,,,,,,1.0,,1.0,,0.07301943004131317,,0.07736524194478989,,,,
31,,1299,0.917158842086792,0.9829392433166504,0.14872287213802338,0.4233749806880951,,,,,,,,,0.9950000047683716,1.0,0.03907351195812225,0.04430781304836273
31,,1311,,,,,0.9969512224197388,,1.0,,0.06308842450380325,,0.07064282149076462,,,,,
32,1.985158920288086,1349,,,,,,1.0,,1.0,,0.07316718250513077,,0.07917344570159912,,,,
32,,1349,0.9140419960021973,0.9822832345962524,0.14643146097660065,0.4176773130893707,,,,,,,,,1.0,1.0,0.03659630939364433,0.039049047976732254
32,,1352,,,,,0.9984756112098694,,1.0,,0.05862019583582878,,0.06517404317855835,,,,,
33,,1393,,,,,0.9984756112098694,,1.0,,0.056199148297309875,,0.0617809034883976,,,,,
34,1.9715248346328735,1399,,,,,,1.0,,1.0,,0.05138617753982544,,0.053698331117630005,,,,
34,,1399,0.9127296209335327,0.9831033945083618,0.14415138959884644,0.41062161326408386,,,,,,,,,1.0,1.0,0.03260716423392296,0.034221719950437546
34,,1434,,,,,0.9994918704032898,,1.0,,0.05297178775072098,,0.05700119584798813,,,,,
35,1.9571783542633057,1449,,,,,,1.0,,1.0,,0.0785803571343422,,0.09624849259853363,,,,
35,,1449,0.9138779044151306,0.9831032752990723,0.14037097990512848,0.4096364974975586,,,,,,,,,1.0,1.0,0.03305918350815773,0.034929338842630386
35,,1475,,,,,0.9994918704032898,,1.0,,0.0500970296561718,,0.054077353328466415,,,,,
36,1.9421308040618896,1499,,,,,,1.0,,1.0,,0.04239634424448013,,0.04365422576665878,,,,
36,,1499,0.9163382649421692,0.9832673072814941,0.1389147937297821,0.4036621153354645,,,,,,,,,1.0,1.0,0.030362563207745552,0.03217868134379387
36,,1516,,,,,0.9994918704032898,,1.0,,0.0473768450319767,,0.05057685077190399,,,,,
37,1.926393747329712,1549,,,,,,1.0,,1.0,,0.04814402014017105,,0.05057666823267937,,,,
37,,1549,0.9161744713783264,0.9826111793518066,0.1330002099275589,0.3965243697166443,,,,,,,,,1.0,1.0,0.02867034450173378,0.030517971143126488
37,,1557,,,,,0.9989837408065796,,1.0,,0.045108478516340256,,0.048326462507247925,,,,,
38,,1598,,,,,1.0,,1.0,,0.04330023378133774,,0.04581678658723831,,,,,
39,1.9099793434143066,1599,,,,,,1.0,,1.0,,0.036210764199495316,,0.03707773983478546,,,,
39,,1599,0.9153541922569275,0.9827753901481628,0.13662971556186676,0.39734628796577454,,,,,,,,,1.0,1.0,0.025677822530269623,0.026653988286852837
39,,1639,,,,,0.9994918704032898,,1.0,,0.04116925597190857,,0.0436137430369854,,,,,
40,1.8929003477096558,1649,,,,,,1.0,,1.0,,0.05147632583975792,,0.0549100898206234,,,,
40,,1649,0.9137137532234192,0.9826112389564514,0.13088594377040863,0.39631330966949463,,,,,,,,,1.0,1.0,0.024119332432746887,0.024839049205183983
40,,1680,,,,,0.9989837408065796,,1.0,,0.040497075766325,,0.044064536690711975,,,,,
41,1.8751697540283203,1699,,,,,,1.0,,1.0,,0.05143015831708908,,0.05456521362066269,,,,
41,,1699,0.9151901006698608,0.9834313988685608,0.12898074090480804,0.38862642645835876,,,,,,,,,1.0,1.0,0.023103035986423492,0.023734964430332184
41,,1721,,,,,0.9994918704032898,,1.0,,0.03898191452026367,,0.04128974676132202,,,,,
42,1.8568015098571777,1749,,,,,,1.0,,1.0,,0.036053385585546494,,0.036878492683172226,,,,
42,,1749,0.9163385033607483,0.9826112389564514,0.1272541731595993,0.3842981159687042,,,,,,,,,1.0,1.0,0.020599396899342537,0.020997311919927597
42,,1762,,,,,1.0,,1.0,,0.03625067323446274,,0.03783367946743965,,,,,
43,1.837809681892395,1799,,,,,,1.0,,1.0,,0.053748153150081635,,0.06541159749031067,,,,
43,,1799,0.915846586227417,0.9826111793518066,0.1254076361656189,0.3835035264492035,,,,,,,,,1.0,1.0,0.0203857421875,0.020856190472841263
43,,1803,,,,,0.9994918704032898,,1.0,,0.034570902585983276,,0.036205533891916275,,,,,
44,,1844,,,,,1.0,,1.0,,0.03312480077147484,,0.034360289573669434,,,,,
45,1.818208932876587,1849,,,,,,1.0,,1.0,,0.031783413141965866,,0.03252072259783745,,,,
45,,1849,0.9169946312904358,0.9835953116416931,0.12320386618375778,0.3776416480541229,,,,,,,,,1.0,1.0,0.018670065328478813,0.01900372840464115
45,,1885,,,,,1.0,,1.0,,0.03149963915348053,,0.03264543414115906,,,,,
46,1.7980144023895264,1899,,,,,,1.0,,1.0,,0.03562673181295395,,0.03665360435843468,,,,
46,,1899,0.9163385033607483,0.9827753305435181,0.12500515580177307,0.38021916151046753,,,,,,,,,1.0,1.0,0.017640866339206696,0.01792141981422901
46,,1926,,,,,1.0,,1.0,,0.03066222183406353,,0.031640876084566116,,,,,
47,1.777241826057434,1949,,,,,,1.0,,1.0,,0.02980705536901951,,0.03037688136100769,,,,
47,,1949,0.9155182838439941,0.9827752709388733,0.12260054796934128,0.37609565258026123,,,,,,,,,1.0,1.0,0.017015676945447922,0.01726994477212429
47,,1967,,,,,1.0,,1.0,,0.029623709619045258,,0.03067411668598652,,,,,
48,1.7559070587158203,1999,,,,,,1.0,,1.0,,0.028017759323120117,,0.0285333301872015,,,,
48,,1999,0.916666567325592,0.9829393029212952,0.11915707588195801,0.3749168813228607,,,,,,,,,1.0,1.0,0.01613602600991726,0.016366560012102127
48,,2008,,,,,1.0,,1.0,,0.02846149168908596,,0.02938426285982132,,,,,
49,1.7340267896652222,2049,,,,,,1.0,,1.0,,0.03295908868312836,,0.033682115375995636,,,,
49,,2049,0.9189631938934326,0.983431339263916,0.11738821119070053,0.36752021312713623,,,,,,,,,1.0,1.0,0.015463657677173615,0.01566605269908905
49,,2049,,,,,1.0,,1.0,,0.027542663738131523,,0.028345415368676186,,,,,
50,,2090,,,,,1.0,,1.0,,0.026339629665017128,,0.027051227167248726,,,,,
51,1.7116179466247559,2099,,,,,,1.0,,1.0,,0.02779904380440712,,0.028355713933706284,,,,
51,,2099,0.9178149104118347,0.9831032752990723,0.11971602588891983,0.3693077862262726,,,,,,,,,1.0,1.0,0.014995984733104706,0.015201052650809288
51,,2131,,,,,1.0,,1.0,,0.025676123797893524,,0.02632126957178116,,,,,
52,1.6886975765228271,2149,,,,,,1.0,,1.0,,0.02433687262237072,,0.024763284251093864,,,,
52,,2149,0.919127345085144,0.9832673668861389,0.11797096580266953,0.36688104271888733,,,,,,,,,1.0,1.0,0.014306575991213322,0.014487811364233494
52,,2172,,,,,1.0,,1.0,,0.024560073390603065,,0.02513706311583519,,,,,
53,1.6652836799621582,2199,,,,,,1.0,,1.0,,0.02931530773639679,,0.029978424310684204,,,,
53,,2199,0.9194555282592773,0.9831032752990723,0.1165647804737091,0.3662135601043701,,,,,,,,,1.0,1.0,0.013739615678787231,0.01390070654451847
53,,2213,,,,,1.0,,1.0,,0.02382536605000496,,0.024356618523597717,,,,,
54,1.6413941383361816,2249,,,,,,1.0,,1.0,,0.03427707776427269,,0.035834942013025284,,,,
54,,2249,0.9179789423942566,0.9829393029212952,0.11785092949867249,0.3695407807826996,,,,,,,,,1.0,1.0,0.014080026187002659,0.014376882463693619
54,,2254,,,,,1.0,,1.0,,0.02334672026336193,,0.02387569099664688,,,,,
55,,2295,,,,,1.0,,1.0,,0.022549182176589966,,0.02306211367249489,,,,,
56,1.617047667503357,2299,,,,,,1.0,,1.0,,0.031140508130192757,,0.03201084956526756,,,,
56,,2299,0.918799102306366,0.983431339263916,0.11720752716064453,0.36593592166900635,,,,,,,,,1.0,1.0,0.012651752680540085,0.012780490331351757
56,,2336,,,,,1.0,,1.0,,0.022063694894313812,,0.022519737482070923,,,,,
57,1.5922627449035645,2349,,,,,,1.0,,1.0,,0.03482363373041153,,0.03806188702583313,,,,
57,,2349,0.9181430339813232,0.9831032752990723,0.11626548320055008,0.36659595370292664,,,,,,,,,1.0,1.0,0.012128832750022411,0.012243050150573254
57,,2377,,,,,1.0,,1.0,,0.021419018507003784,,0.02184920199215412,,,,,
58,1.567058801651001,2399,,,,,,1.0,,1.0,,0.023930151015520096,,0.024383317679166794,,,,
58,,2399,0.9160106182098389,0.9831032156944275,0.11392618715763092,0.3683289885520935,,,,,,,,,1.0,1.0,0.011614816263318062,0.011713583022356033
58,,2418,,,,,1.0,,1.0,,0.020688917487859726,,0.02108762413263321,,,,,
59,1.5414552688598633,2449,,,,,,1.0,,1.0,,0.027806632220745087,,0.028375856578350067,,,,
59,,2449,0.9196193814277649,0.9832674264907837,0.1135428324341774,0.3570764362812042,,,,,,,,,1.0,1.0,0.011076247319579124,0.011165174655616283
59,,2459,,,,,1.0,,1.0,,0.020005790516734123,,0.020360339432954788,,,,,
60,1.5154719352722168,2499,,,,,,1.0,,1.0,,0.0251958966255188,,0.02562510035932064,,,,
60,,2499,0.9196193814277649,0.9832673072814941,0.11186981946229935,0.3594105839729309,,,,,,,,,1.0,1.0,0.010725967586040497,0.010809051804244518
60,,2500,,,,,1.0,,1.0,,0.01977572776377201,,0.020123736932873726,,,,,
61,,2541,,,,,1.0,,1.0,,0.019219668582081795,,0.019536539912223816,,,,,
62,1.4891287088394165,2549,,,,,,1.0,,1.0,,0.02173781394958496,,0.022053485736250877,,,,
62,,2549,0.9194554686546326,0.9837594628334045,0.11203328520059586,0.35439029335975647,,,,,,,,,1.0,1.0,0.010270209051668644,0.010346007533371449
62,,2582,,,,,1.0,,1.0,,0.01869441755115986,,0.019002167508006096,,,,,
63,1.4624462127685547,2599,,,,,,1.0,,1.0,,0.02086085081100464,,0.02113121747970581,,,,
63,,2599,0.9189633727073669,0.9832673668861389,0.10999725013971329,0.35474440455436707,,,,,,,,,1.0,1.0,0.010012402199208736,0.010083909146487713
63,,2623,,,,,1.0,,1.0,,0.018235377967357635,,0.018528547137975693,,,,,
64,1.4354448318481445,2649,,,,,,1.0,,1.0,,0.021443665027618408,,0.021762240678071976,,,,
64,,2649,0.9183070659637451,0.983431339263916,0.1099141463637352,0.35645321011543274,,,,,,,,,1.0,1.0,0.009777121245861053,0.00984679814428091
64,,2664,,,,,1.0,,1.0,,0.017820250242948532,,0.018097367137670517,,,,,
65,1.4081456661224365,2699,,,,,,1.0,,1.0,,0.02085787057876587,,0.021188490092754364,,,,
65,,2699,0.9189632534980774,0.9834313988685608,0.10944943875074387,0.35389554500579834,,,,,,,,,1.0,1.0,0.009540650993585587,0.009602580219507217
65,,2705,,,,,1.0,,1.0,,0.017518425360322,,0.017796186730265617,,,,,
66,,2746,,,,,1.0,,1.0,,0.01710946299135685,,0.017364803701639175,,,,,
67,1.380569577217102,2749,,,,,,1.0,,1.0,,0.02239411696791649,,0.02286445163190365,,,,
67,,2749,0.9206036925315857,0.9832673668861389,0.108578622341156,0.3517971336841583,,,,,,,,,1.0,1.0,0.009260651655495167,0.009319594129920006
67,,2787,,,,,1.0,,1.0,,0.016634877771139145,,0.01687568426132202,,,,,
68,1.3527380228042603,2799,,,,,,1.0,,1.0,,0.017957746982574463,,0.01814630627632141,,,,
68,,2799,0.9202755093574524,0.9834313988685608,0.1076422780752182,0.353092223405838,,,,,,,,,1.0,1.0,0.008947937749326229,0.00900399312376976
68,,2828,,,,,1.0,,1.0,,0.016060175374150276,,0.016271095722913742,,,,,
69,1.3246725797653198,2849,,,,,,1.0,,1.0,,0.016256749629974365,,0.016447730362415314,,,,
69,,2849,0.9196195006370544,0.9829393029212952,0.10745227336883545,0.35425782203674316,,,,,,,,,1.0,1.0,0.008723885752260685,0.008777225390076637
69,,2869,,,,,1.0,,1.0,,0.015873199328780174,,0.016081366688013077,,,,,
70,1.2963948249816895,2899,,,,,,1.0,,1.0,,0.019279181957244873,,0.019579516723752022,,,,
70,,2899,0.9204397201538086,0.9837595224380493,0.10521184653043747,0.3477606475353241,,,,,,,,,1.0,1.0,0.008566231466829777,0.008617750369012356
70,,2910,,,,,1.0,,1.0,,0.015531795099377632,,0.0157348420470953,,,,,
71,1.267926573753357,2949,,,,,,1.0,,1.0,,0.016982734203338623,,0.01718922331929207,,,,
71,,2949,0.9194554090499878,0.9832673668861389,0.10422423481941223,0.3481332063674927,,,,,,,,,1.0,1.0,0.008224673569202423,0.008270313031971455
71,,2951,,,,,1.0,,1.0,,0.015230684541165829,,0.015421492978930473,,,,,
72,,2992,,,,,1.0,,1.0,,0.014776166528463364,,0.01494763046503067,,,,,
73,1.2392898797988892,2999,,,,,,1.0,,1.0,,0.014886617660522461,,0.015024961903691292,,,,
73,,2999,0.9196194410324097,0.9831033945083618,0.10572850704193115,0.34976455569267273,,,,,,,,,1.0,1.0,0.00794728472828865,0.0079890675842762
73,,3033,,,,,1.0,,1.0,,0.014594735577702522,,0.014771862886846066,,,,,
74,1.2105069160461426,3049,,,,,,1.0,,1.0,,0.01707381010055542,,0.017305277287960052,,,,
74,,3049,0.9204397201538086,0.9827753305435181,0.1051069051027298,0.3504081964492798,,,,,,,,,1.0,1.0,0.007954828441143036,0.007998018525540829
74,,3074,,,,,1.0,,1.0,,0.014503873884677887,,0.014691823162138462,,,,,
75,1.1815998554229736,3099,,,,,,1.0,,1.0,,0.018916428089141846,,0.01919715106487274,,,,
75,,3099,0.9199474453926086,0.9837595820426941,0.10179251432418823,0.3441145122051239,,,,,,,,,1.0,1.0,0.007664458826184273,0.007703403942286968
75,,3115,,,,,1.0,,1.0,,0.014091070741415024,,0.014256457798182964,,,,,
76,1.1525911092758179,3149,,,,,,1.0,,1.0,,0.017990436404943466,,0.018309982493519783,,,,
76,,3149,0.9207676649093628,0.9835955500602722,0.10273265093564987,0.3434223234653473,,,,,,,,,1.0,1.0,0.007509222254157066,0.007547521498054266
76,,3156,,,,,1.0,,1.0,,0.01392429880797863,,0.0140897361561656,,,,,
77,,3197,,,,,1.0,,1.0,,0.013492932543158531,,0.01363897044211626,,,,,
78,1.1235030889511108,3199,,,,,,1.0,,1.0,,0.014007031917572021,,0.01414588000625372,,,,
78,,3199,0.9210958480834961,0.9834314584732056,0.10220103710889816,0.342794269323349,,,,,,,,,1.0,1.0,0.007260677870362997,0.007295256946235895
78,,3238,,,,,1.0,,1.0,,0.013260766863822937,,0.013401222415268421,,,,,
79,1.0943583250045776,3249,,,,,,1.0,,1.0,,0.012140989303588867,,0.012234705500304699,,,,
79,,3249,0.9207677245140076,0.9831033945083618,0.10207141935825348,0.3431050479412079,,,,,,,,,1.0,1.0,0.007128236349672079,0.007162008434534073
79,,3279,,,,,1.0,,1.0,,0.013044307008385658,,0.013177117332816124,,,,,
80,1.0651792287826538,3299,,,,,,1.0,,1.0,,0.013312995433807373,,0.01342026423662901,,,,
80,,3299,0.921259880065918,0.9831033945083618,0.10233067721128464,0.34401604533195496,,,,,,,,,1.0,1.0,0.006920368876308203,0.006951608695089817
80,,3320,,,,,1.0,,1.0,,0.012811061926186085,,0.012942769564688206,,,,,
81,1.0359883308410645,3349,,,,,,1.0,,1.0,,0.014007568359375,,0.014132670126855373,,,,
81,,3349,0.9201115965843201,0.9834314584732056,0.10181177407503128,0.3424499034881592,,,,,,,,,1.0,1.0,0.00681087002158165,0.006841546390205622
81,,3361,,,,,1.0,,1.0,,0.012635445222258568,,0.012763125821948051,,,,,
82,1.0068082809448242,3399,,,,,,1.0,,1.0,,0.015431106090545654,,0.01558597944676876,,,,
82,,3399,0.9206037521362305,0.9837595224380493,0.100410595536232,0.3441157042980194,,,,,,,,,1.0,1.0,0.006631958298385143,0.0066608525812625885
82,,3402,,,,,1.0,,1.0,,0.012357346713542938,,0.012480981647968292,,,,,
83,,3443,,,,,1.0,,1.0,,0.012320509180426598,,0.012446383945643902,,,,,
84,0.9776617288589478,3449,,,,,,1.0,,1.0,,0.013091504573822021,,0.013195820152759552,,,,
84,,3449,0.9212598204612732,0.9831034541130066,0.0991692990064621,0.3391086757183075,,,,,,,,,1.0,1.0,0.006451220717281103,0.006478555034846067
84,,3484,,,,,1.0,,1.0,,0.012047328986227512,,0.012160560116171837,,,,,
85,0.948570966720581,3499,,,,,,1.0,,1.0,,0.01391071081161499,,0.014033207669854164,,,,
85,,3499,0.9206037521362305,0.9827751517295837,0.09881842881441116,0.34186872839927673,,,,,,,,,1.0,1.0,0.0063131810165941715,0.006338971666991711
85,,3525,,,,,1.0,,1.0,,0.011832134798169136,,0.011941148899495602,,,,,
86,0.9195586442947388,3549,,,,,,1.0,,1.0,,0.01840224303305149,,0.019065145403146744,,,,
86,,3549,0.9206036925315857,0.9831033945083618,0.09879733622074127,0.3408313989639282,,,,,,,,,1.0,1.0,0.006226074881851673,0.006251451559364796
86,,3566,,,,,1.0,,1.0,,0.011680600233376026,,0.011792151257395744,,,,,
87,0.8906471133232117,3599,,,,,,1.0,,1.0,,0.013103485107421875,,0.01321341097354889,,,,
87,,3599,0.9202755689620972,0.9831033945083618,0.09848490357398987,0.3403712511062622,,,,,,,,,1.0,1.0,0.0061422730796039104,0.006167272105813026
87,,3607,,,,,1.0,,1.0,,0.011517396196722984,,0.011624740436673164,,,,,
88,,3648,,,,,1.0,,1.0,,0.011302690953016281,,0.011403394863009453,,,,,
89,0.8618587851524353,3649,,,,,,1.0,,1.0,,0.012543141841888428,,0.012636318802833557,,,,
