epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
39,,1639,,,,,0.5767276287078857,,0.9811992049217224,,0.22034546732902527,,1.0686042308807373,,,,,
40,1.8027622699737549,1649,,,,,,0.6666666865348816,,0.9583333134651184,,0.16934143006801605,,0.8900039196014404,,,,
40,,1649,0.45849665999412537,0.9815824627876282,0.24661130905151367,1.4325246810913086,,,,,,,,,0.699999988079071,1.0,0.21838775277137756,0.8019005656242371
40,,1680,,,,,0.5924796462059021,,0.9872967600822449,,0.21650958061218262,,1.0443477630615234,,,,,
41,1.7858760356903076,1699,,,,,,0.625,,0.9583333134651184,,0.14040607213974,,0.9929714202880859,,,,
41,,1699,0.4602360129356384,0.9826814532279968,0.23274662256240845,1.3654518127441406,,,,,,,,,0.7950000166893005,1.0,0.21127188205718994,0.6490307450294495
41,,1721,,,,,0.607723593711853,,0.9908536672592163,,0.21877329051494598,,1.0241789817810059,,,,,
42,1.7683824300765991,1749,,,,,,0.5,,1.0,,0.22887153923511505,,1.3127511739730835,,,,
42,,1749,0.4609580934047699,0.9834287166595459,0.2313283395767212,1.3462646007537842,,,,,,,,,0.8100000023841858,1.0,0.2161581963300705,0.6134800314903259
42,,1762,,,,,0.6097561120986938,,0.9888211488723755,,0.21987006068229675,,1.0187559127807617,,,,,
43,1.7502949237823486,1799,,,,,,0.625,,1.0,,0.2140944004058838,,0.9353479146957397,,,,
43,,1799,0.4740115702152252,0.9834286570549011,0.2363241136074066,1.4113125801086426,,,,,,,,,0.7549999952316284,1.0,0.18342231214046478,0.6661174297332764
43,,1803,,,,,0.6214430928230286,,0.9918699264526367,,0.2189139425754547,,0.9856573939323425,,,,,
44,,1844,,,,,0.5965447425842285,,0.9928861856460571,,0.21091972291469574,,1.0097873210906982,,,,,
45,1.7316274642944336,1849,,,,,,0.5,,1.0,,0.23537448048591614,,1.1225738525390625,,,,
45,,1849,0.4666654169559479,0.9808789491653442,0.2378967225551605,1.423200249671936,,,,,,,,,0.7649999856948853,1.0,0.20370306074619293,0.6387930512428284
45,,1885,,,,,0.6209349632263184,,0.9908536672592163,,0.2145434319972992,,0.9639165997505188,,,,,
46,1.7123947143554688,1899,,,,,,0.5416666865348816,,1.0,,0.2535989284515381,,0.9447519183158875,,,,
