epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
58,1.6319435834884644,1799,,,,,,0.78125,,1.0,,0.14123503863811493,,0.4473527669906616,,,,
58,,1799,0.7478649020195007,1.0,0.17248320579528809,0.8604999780654907,,,,,,,,,0.9449999928474426,1.0,0.0787573978304863,0.16133078932762146
58,,1828,,,,,0.8286290168762207,,1.0,,0.13749246299266815,,0.439668744802475,,,,,
59,1.5984539985656738,1849,,,,,,0.9375,,1.0,,0.07162857800722122,,0.23556959629058838,,,,
59,,1849,0.7649456262588501,1.0,0.17248690128326416,0.8289101719856262,,,,,,,,,0.949999988079071,1.0,0.08709538727998734,0.1767689734697342
59,,1859,,,,,0.8160282373428345,,1.0,,0.14240960776805878,,0.450321763753891,,,,,
60,,1890,,,,,0.8225806355476379,,1.0,,0.13745631277561188,,0.4207278788089752,,,,,
61,1.5641788244247437,1899,,,,,,0.78125,,1.0,,0.17185550928115845,,0.5681151151657104,,,,
61,,1899,0.7785326242446899,1.0,0.16298134624958038,0.8200889825820923,,,,,,,,,0.9449999928474426,1.0,0.07297877967357635,0.16215373575687408
61,,1921,,,,,0.8160282373428345,,1.0,,0.15039058029651642,,0.4562571048736572,,,,,
62,1.5291671752929688,1949,,,,,,0.78125,,1.0,,0.15063267946243286,,0.5578358769416809,,,,
62,,1949,0.78125,1.0,0.16713213920593262,0.7979930639266968,,,,,,,,,0.9549999833106995,1.0,0.07587948441505432,0.16108988225460052
62,,1952,,,,,0.8311492204666138,,1.0,,0.1403288096189499,,0.42982009053230286,,,,,
63,,1983,,,,,0.8377016186714172,,1.0,,0.14559075236320496,,0.43670278787612915,,,,,
64,1.493468999862671,1999,,,,,,0.8125,,1.0,,0.1886238008737564,,0.5513138175010681,,,,
64,,1999,0.7472826242446899,1.0,0.17977972328662872,0.8435049653053284,,,,,,,,,0.9350000023841858,1.0,0.0857023298740387,0.16834288835525513
64,,2014,,,,,0.8266128897666931,,1.0,,0.13832522928714752,,0.42720431089401245,,,,,
65,,2045,,,,,0.8477822542190552,,1.0,,0.1396569311618805,,0.41067057847976685,,,,,
66,1.457135558128357,2049,,,,,,0.78125,,1.0,,0.19797879457473755,,0.5211305618286133,,,,
66,,2049,0.7961956262588501,1.0,0.15886220335960388,0.7869627475738525,,,,,,,,,0.9599999785423279,1.0,0.06238153576850891,0.15047670900821686
66,,2076,,,,,0.8049395084381104,,1.0,,0.15486840903759003,,0.47028785943984985,,,,,
67,1.4202189445495605,2099,,,,,,0.78125,,1.0,,0.1691887378692627,,0.6203587055206299,,,,
67,,2099,0.7758151888847351,1.0,0.1691332459449768,0.8000338077545166,,,,,,,,,0.949999988079071,1.0,0.06824000179767609,0.18509545922279358
67,,2107,,,,,0.8402217626571655,,1.0,,0.1391584426164627,,0.4367625415325165,,,,,
68,,2138,,,,,0.8533266186714172,,1.0,,0.13257546722888947,,0.40220773220062256,,,,,
69,1.3827720880508423,2149,,,,,,0.6875,,1.0,,0.19757001101970673,,0.6593791246414185,,,,
